15670,15578,15503
16007,16188,16100
16188,16007,16095
16007,15914,16095
15935,15864,15761
16036,15864,15935
15259,15351,15246
15093,15259,15246
15351,15259,15503
15259,15422,15503
15259,15093,15170
15338,15259,15170
15422,15259,15338
11794,11793,11615
11794,11167,10989
11167,11794,11615
11524,11435,11575
11436,11435,11259
11435,11436,11575
11524,11606,11434
11641,11606,11524
11606,11641,11749
11167,11333,11259
11333,11436,11259
11333,11167,11615
12326,12150,12151
12150,12326,12242
14750,14833,14924
14750,14658,14833
23053,23157,23109
23449,23355,23406
23355,23449,23400
23039,23144,23097
23092,23039,22984
23144,23092,23195
23092,23144,23039
23039,22931,22984
21135,21057,20992
21188,21057,21135
23383,23292,23304
23351,23292,23383
23574,23478,23504
23536,23478,23574
23436,23478,23536
23478,23436,23386
21390,21250,21321
21462,21390,21528
22850,22953,22903
22338,22221,22278
22221,22338,22284
22333,22271,22390
22446,22333,22390
22505,22558,22612
22505,22446,22558
22561,22505,22612
22505,22561,22452
22676,22617,22567
22617,22676,22723
22670,22617,22723
22617,22670,22563
22670,22725,22616
23142,23040,23068
22400,22510,22459
22510,22400,22456
22731,22781,22840
22787,22731,22840
22510,22569,22459
22569,22510,22620
20157,20311,20231
20311,20386,20231
20311,20157,20246
20397,20311,20246
20231,20257,20132
20386,20257,20231
19954,19846,19804
19998,20077,20132
20077,19998,19920
20018,19998,20132
20077,20001,20157
19954,20001,19846
19846,20001,19920
20001,20077,19920
20157,20001,20105
20001,19954,20105
19054,18894,19012
18894,19054,18973
19372,19215,19339
18212,18291,18131
20992,20914,20847
20914,20767,20847
21057,20914,20992
20511,20617,20635
20912,20838,20985
21584,21651,21517
20442,20368,20290
18324,18272,18158
17992,17964,17827
18051,18127,18212
17964,18127,18051
17992,18127,17964
18127,18272,18212
18272,18127,18158
18127,17992,18158
17968,17884,17803
17889,17968,17803
17968,18051,18131
17968,17889,18051
17461,17522,17320
17461,17320,17237
17635,17724,17803
17724,17635,17556
17635,17461,17556
17461,17635,17522
17661,17574,17489
17744,17661,17863
17574,17661,17744
17056,17218,17237
17659,17827,17801
17670,17580,17746
17670,17762,17614
17658,17577,17491
17744,17828,17658
16620,16701,16787
16701,16620,16533
16188,16275,16361
16275,16188,16095
16272,16097,16177
16343,16272,16177
16945,16787,16859
16985,16945,16859
17406,17324,17238
17324,17157,17238
17324,17243,17157
17324,17406,17491
16359,16273,16446
4076,3985,3928
4448,4525,4373
4294,4448,4373
4448,4294,4371
4525,4448,4605
23982,23963,24015
23963,23982,23922
23946,23982,24014
23982,23946,23922
23963,23893,23936
23893,23963,23922
23815,23866,23790
23746,23815,23790
23832,23815,23758
23815,23746,23758
23666,23710,23624
23746,23710,23666
23710,23746,23790
23866,23831,23790
23905,23831,23866
23831,23905,23872
23796,23831,23872
23766,23807,23839
23807,23766,23730
23461,23416,23365
23737,23777,23818
23696,23737,23779
23696,23655,23612
23735,23695,23652
23777,23695,23735
23695,23777,23737
23820,23859,23780
23859,23820,23896
23820,23738,23779
23738,23696,23779
23696,23738,23655
23738,23820,23780
23929,23894,23965
23894,23928,23965
24062,23995,24025
23925,23995,23962
23995,24031,23962
24031,23995,24062
24001,24035,23969
23897,23931,23969
23931,24001,23969
23859,23931,23897
23931,23859,23896
24117,24055,24080
24140,24117,24080
23955,23925,23885
23995,23955,24025
23955,23995,23925
23928,23890,23962
23890,23925,23962
24238,24262,24211
24238,24288,24262
24263,24238,24213
24288,24238,24263
24183,24238,24211
24183,24159,24213
24238,24183,24213
24068,24131,24097
24035,24068,24097
24068,24035,24001
24131,24068,24101
24070,24106,24134
24166,24106,24135
24106,24166,24134
24106,24070,24034
24070,24000,24034
24034,24000,23965
24000,23929,23965
24164,24219,24187
24134,24164,24101
24164,24131,24101
24131,24164,24187
24166,24190,24134
24190,24164,24134
24164,24190,24219
24219,24190,24245
22561,22506,22452
22451,22506,22567
22637,22676,22567
22506,22637,22567
22637,22506,22561
22637,22561,22694
22817,22759,22694
22759,22637,22694
22637,22759,22676
22987,22892,22923
22892,22817,22923
24371,24329,24351
24087,24148,24116
24370,24408,24392
24476,24503,24488
24460,24476,24488
24476,24462,24492
24503,24476,24492
24228,24200,24173
24228,24254,24200
23060,22952,23010
22952,23060,23007
23070,23173,23123
23223,23173,23272
23173,23223,23123
23173,23225,23272
23397,23443,23489
23534,23490,23580
23622,23534,23580
23534,23443,23490
23443,23534,23489
23675,23630,23587
23630,23675,23717
23667,23622,23580
23628,23667,23580
23667,23628,23712
23538,23628,23580
23538,23490,23446
23490,23538,23580
23252,23205,23306
23352,23252,23306
23252,23352,23302
23582,23627,23539
23627,23582,23668
23627,23585,23539
23716,23571,23678
23716,23530,23571
23361,23311,23264
23311,23361,23407
23945,23979,24013
23909,23943,23979
23909,23873,23836
23871,23909,23836
23909,23871,23943
23945,23909,23979
23909,23945,23873
24043,24012,23977
24043,24075,24108
24077,24043,24108
24043,24077,24012
23675,23759,23717
23882,23926,23958
24137,24202,24108
24075,24137,24108
24486,24471,24454
24502,24471,24486
24471,24489,24456
24489,24471,24502
23918,23888,23956
23888,23918,23846
24056,24084,24020
24084,24056,24116
24148,24119,24178
24119,24148,24087
24024,24087,24056
24375,24331,24356
24309,24331,24352
24331,24375,24352
24208,24237,24261
24121,24092,24152
24063,24092,24030
24092,24061,24030
24061,24092,24121
24186,24241,24216
23786,23827,23864
23787,23748,23707
23748,23787,23827
23786,23748,23827
23748,23786,23706
23783,23824,23744
24004,23972,23937
22990,23042,22966
22989,23056,23094
23042,23098,23147
23098,22990,23090
22990,23098,23042
23812,23888,23846
23812,23775,23853
23888,23812,23853
23244,23291,23191
23291,23241,23191
24296,24342,24319
24269,24296,24319
24296,24269,24244
24270,24296,24244
24270,24218,24243
24188,24218,24163
24218,24188,24243
24218,24270,24244
24218,24189,24163
24218,24244,24189
24185,24129,24161
24129,24099,24161
24129,24185,24157
24094,24129,24157
24094,24124,24063
24092,24124,24152
24124,24092,24063
24124,24094,24157
23775,23816,23853
24033,24094,24063
24033,23967,24002
23999,24063,24030
23964,23999,24030
23999,24033,24063
24033,23999,23967
23825,23786,23864
23935,23971,24002
23967,23935,24002
23935,23967,23898
24132,24103,24163
24006,23971,23939
23974,24006,23939
24007,24040,24073
24583,24569,24581
24569,24583,24567
24581,24569,24561
24507,24522,24532
24563,24555,24544
24578,24563,24576
24589,24578,24576
24578,24589,24587
24508,24491,24521
24508,24535,24520
24535,24508,24521
24517,24530,24504
24489,24517,24504
24517,24489,24502
24418,24398,24436
24436,24398,24416
24398,24377,24416
24377,24398,24358
24465,24496,24480
24496,24465,24487
24516,24496,24487
24397,24419,24434
24419,24397,24380
24441,24405,24423
24329,24350,24306
24350,24329,24371
24493,24478,24463
24478,24446,24463
24478,24493,24506
24446,24478,24462
24492,24478,24506
24462,24478,24492
24446,24429,24463
24429,24446,24411
24464,24448,24480
24237,24290,24261
24290,24237,24266
24315,24290,24266
24336,24290,24315
24341,24366,24384
24361,24341,24384
24366,24341,24319
24341,24361,24315
24341,24293,24319
24293,24341,24315
23568,23525,23477
23389,23433,23482
23433,23527,23482
23527,23433,23481
23693,23773,23735
23732,23770,23811
23773,23732,23811
23732,23773,23693
22644,22532,22588
22532,22644,22590
24262,24239,24211
24102,24133,24073
24133,24103,24073
24133,24188,24163
24103,24133,24163
24385,24405,24366
24385,24366,24342
24364,24385,24342
24405,24385,24423
24383,24340,24360
24340,24383,24364
24437,24418,24454
24471,24437,24454
24421,24437,24456
24437,24471,24456
24318,24270,24294
24340,24318,24294
24318,24296,24270
24296,24318,24342
24318,24364,24342
24318,24340,24364
24449,24436,24416
24432,24449,24416
24468,24486,24454
24436,24468,24454
24449,24468,24436
24468,24449,24482
24554,24537,24528
24537,24512,24528
24549,24560,24570
24560,24554,24574
24537,24560,24549
24560,24537,24554
24580,24560,24574
24570,24560,24580
24529,24514,24501
24515,24526,24539
24529,24515,24539
24515,24529,24501
24556,24529,24539
24524,24510,24536
24312,24288,24263
24288,24333,24311
24312,24333,24288
24333,24312,24357
24377,24355,24395
24333,24355,24311
23520,23608,23566
23695,23608,23652
23427,23520,23475
23607,23693,23652
23384,23430,23477
23384,23338,23286
23862,23899,23937
23862,23824,23783
23743,23823,23783
23823,23862,23783
23862,23823,23899
23899,23823,23860
23823,23782,23860
23823,23743,23782
23702,23617,23659
23743,23702,23659
23702,23743,23783
23702,23783,23744
24170,24138,24209
24138,24170,24111
24048,24076,24111
24008,24048,24015
24076,24048,24008
24078,24109,24046
24046,24109,24080
24109,24140,24080
24140,24109,24168
24233,24251,24280
24233,24194,24251
24274,24233,24280
24048,24088,24015
24088,24048,24111
23791,23704,23741
23625,23704,23700
23610,23704,23625
23700,23704,23758
23704,23791,23758
23592,23656,23561
23656,23610,23561
23656,23704,23610
23704,23656,23741
23476,23524,23567
23522,23476,23567
23689,23731,23765
23842,23802,23765
23805,23842,23765
22979,22926,22873
22926,22818,22873
22926,22976,22872
22818,22926,22872
22712,22766,22657
22766,22818,22872
22818,22766,22712
22766,22711,22657
210,177,152
194,210,152
144,151,99
151,119,99
151,206,205
206,151,144
174,151,205
151,174,119
179,218,241
160,218,179
92,143,107
143,160,107
31,60,37
60,71,37
43,48,16
14,43,16
37,43,14
71,43,37
306,272,241
272,306,341
85,71,116
85,96,48
43,85,48
85,43,71
89,96,133
322,277,351
277,312,351
96,150,133
109,72,67
250,277,322
277,250,212
26,4,2
4,26,34
58,78,106
78,58,34
432,361,391
467,432,391
142,170,196
510,430,477
395,319,365
395,353,319
395,430,353
430,395,477
438,395,365
395,438,477
229,296,245
229,185,172
185,229,245
296,229,256
195,229,172
229,195,256
162,127,185
127,162,112
219,162,185
162,219,182
112,162,126
162,182,126
155,214,190
182,214,155
214,182,242
214,246,190
2210,2338,2274
2024,1963,1901
2024,2088,2149
2088,2024,1965
2277,2214,2341
2214,2277,2151
1845,1967,1903
1439,1552,1494
1552,1439,1496
1552,1609,1667
1552,1496,1609
1607,1725,1665
1552,1607,1494
1725,1607,1667
1607,1552,1667
1842,1722,1783
1965,1842,1903
1842,1783,1903
1842,1965,1901
1781,1842,1901
1842,1781,1722
461,502,424
461,425,503
544,586,503
544,632,586
544,510,597
632,544,597
217,156,180
217,195,156
254,217,180
195,217,256
293,217,254
217,293,256
91,120,86
127,120,172
120,127,86
120,139,172
120,91,139
46,50,86
50,91,86
91,50,61
235,171,203
235,300,254
235,254,180
171,235,180
407,370,440
742,697,788
410,446,372
446,406,372
388,420,472
213,158,176
386,350,424
350,386,316
246,215,190
154,215,192
215,154,190
280,246,313
350,280,313
280,350,316
280,215,246
100,88,63
88,100,136
986,934,1032
1085,986,1032
937,986,1036
986,1085,1036
934,839,883
839,795,746
448,468,528
1359,1303,1250
1523,1576,1463
1576,1692,1632
830,740,786
877,830,786
830,877,923
830,923,875
783,830,875
740,830,783
694,607,651
607,565,651
565,607,523
607,694,649
563,607,649
607,563,523
483,563,520
438,483,520
483,438,404
563,483,523
118,149,104
104,149,145
149,184,145
184,149,209
240,268,203
235,268,300
268,235,203
234,270,209
270,240,209
213,237,271
237,213,176
200,237,176
200,211,263
237,200,263
305,308,375
396,465,440
548,465,500
440,465,517
465,548,517
465,418,500
418,465,396
378,418,343
418,396,343
329,396,370
396,329,343
329,275,343
329,263,275
458,418,378
418,458,500
614,570,529
570,614,656
794,745,703
656,745,699
745,656,703
929,979,1027
979,1078,1027
600,560,517
925,829,878
829,925,874
2100,1977,2038
1977,2100,2036
1739,1795,1677
1441,1555,1496
1441,1386,1331
1386,1441,1496
833,742,788
742,833,786
833,877,786
690,604,649
780,737,826
694,737,649
737,690,649
690,737,780
737,694,783
826,737,783
918,823,873
1222,1276,1329
1274,1222,1329
1222,1274,1167
1017,969,1067
877,928,972
833,928,877
608,695,651
565,608,651
608,565,525
569,608,525
303,335,374
570,489,529
489,570,526
412,340,374
303,340,274
340,303,374
340,308,274
340,412,375
308,340,375
5094,5174,5253
5174,5333,5253
5333,5255,5415
5255,5096,5176
5255,5174,5096
5174,5255,5333
5335,5255,5176
5255,5335,5415
5413,5331,5253
5333,5413,5253
5412,5252,5331
5091,5171,5250
4934,5014,5093
6060,6147,6232
6233,6403,6318
6489,6573,6659
6403,6489,6318
6489,6403,6573
6148,5975,6061
6412,6576,6492
6576,6412,6495
5098,5257,5176
4246,4096,4173
4016,4091,3941
3870,3794,3945
4095,3945,4020
4706,4862,4783
4862,4706,4785
4706,4629,4785
4627,4783,4704
4627,4706,4783
6740,6658,6827
5900,5820,5737
5820,5900,5984
6735,6821,6903
7324,7240,7410
7494,7324,7410
7324,7494,7409
7324,7409,7239
9611,9522,9697
9522,9611,9435
9520,9342,9430
9342,9252,9430
9165,9078,8991
9078,9165,9252
12103,12193,12282
8379,8289,8203
8904,8728,8818
8728,8904,8816
7075,6987,6903
7751,7845,7928
7845,7751,7669
7587,7503,7677
7686,7770,7859
8728,8642,8818
8995,8819,8905
7674,7847,7759
7933,7847,8018
7847,7933,7759
7078,6994,6907
7078,7163,7249
7167,6996,7080
7082,7167,7253
7167,7082,6996
6909,6994,7080
6996,6909,7080
6994,7166,7080
7335,7166,7249
7166,7078,7249
7078,7166,6994
7422,7335,7506
7848,7676,7759
8112,8196,8284
8381,8294,8469
8294,8381,8205
7860,8033,7945
7682,7769,7855
7599,7511,7427
7511,7599,7685
7771,7860,7945
7599,7771,7685
8202,8377,8291
8377,8465,8291
8465,8377,8552
8377,8202,8288
9243,9158,9067
9158,8983,9067
9415,9503,9592
9154,9328,9240
9154,8979,9063
9505,9415,9592
9415,9505,9328
8803,8888,8979
8628,8803,8716
8803,8628,8714
8888,8803,8714
8803,8891,8716
8891,8803,8979
8541,8628,8716
8891,9065,8981
9065,9156,8981
9156,9065,9240
9065,9154,9240
9065,8891,8979
9154,9065,8979
8988,8900,8812
8897,8988,8812
8988,8897,9072
8819,8730,8905
8730,8819,8643
9078,8902,8991
8902,8815,8991
8902,8727,8815
8629,8544,8455
8805,8629,8716
8629,8805,8718
8544,8629,8718
8629,8541,8716
8541,8629,8455
8634,8549,8460
8546,8634,8460
8807,8983,8895
8892,8807,8718
8807,8892,8983
8458,8546,8373
8458,8373,8284
8370,8458,8284
8544,8458,8370
7267,7182,7097
7182,7267,7351
7184,7268,7098
7268,7184,7353
7014,6846,6930
7014,7184,7098
6927,7012,7096
7182,7012,7097
7012,7182,7096
6846,6929,6761
7013,6929,7098
6929,7014,7098
7014,6929,6846
7349,7265,7435
7181,7265,7095
7265,7180,7095
7180,7265,7349
7011,6927,7096
7181,7011,7096
7011,7181,7095
7520,7606,7692
7693,7606,7521
7266,7182,7351
7266,7181,7096
7182,7266,7096
5516,5354,5437
5516,5437,5600
6015,5931,5849
5931,5767,5849
6671,6588,6505
6755,6671,6840
6755,6588,6671
6841,6925,7009
7184,7269,7353
6512,6595,6429
6595,6511,6429
6511,6595,6678
6933,7017,6849
6936,7021,7105
7021,7191,7105
6518,6353,6436
6353,6518,6435
10773,10688,10865
10688,10773,10595
12027,11937,11849
11848,11936,11757
11219,11041,11129
11308,11219,11129
9883,9706,9795
10863,10686,10772
10686,10863,10771
8124,8210,8297
8210,8124,8037
8474,8387,8300
8387,8474,8561
9703,9527,9616
9527,9439,9616
8390,8302,8215
8649,8736,8562
8887,8800,8713
8800,8887,8976
8800,8624,8713
8624,8800,8710
8124,7950,8037
8036,7950,8124
3749,3602,3677
3829,3754,3681
3754,3829,3904
6347,6512,6429
4132,4207,4283
3762,3909,3834
3909,3762,3836
4813,4736,4891
5286,5128,5207
4658,4813,4735
4658,4506,4584
4736,4658,4584
4658,4736,4813
3979,3907,4055
3907,3979,3831
5128,5050,5207
5050,5129,5207
4969,5050,5128
5050,4969,4892
4206,4132,4283
4206,4056,4132
4056,4206,4130
5689,5607,5525
2818,2751,2685
2751,2818,2886
3818,3668,3746
3668,3818,3741
4416,4489,4338
4489,4416,4566
4264,4416,4338
4034,3958,3886
3958,3807,3886
4411,4259,4336
4485,4411,4336
4414,4261,4338
4489,4414,4338
4414,4489,4564
4485,4414,4564
4261,4414,4336
4414,4485,4336
4037,4187,4111
4187,4261,4111
4261,4187,4338
4187,4037,4113
4264,4187,4113
4187,4264,4338
4418,4568,4491
4568,4495,4645
4495,4568,4418
5681,5602,5765
4201,4126,4277
4354,4429,4277
4429,4354,4505
6657,6576,6495
6579,6657,6495
6657,6579,6742
6825,6905,6742
6498,6581,6415
6825,6662,6747
6579,6662,6742
6662,6825,6742
6250,6333,6415
7002,6918,7085
6918,7002,6834
6664,6581,6498
6581,6664,6748
5500,5584,5663
5584,5500,5421
5417,5498,5579
5498,5661,5579
5502,5421,5341
5502,5584,5421
5502,5665,5584
5665,5502,5586
